1|Československá společnost orientalistická||
1|Československá společnost pro kulturní a hospodářské styky s Orientem||
1|Československá společnost pro vědy a umění (New York)||
1|Československá společnost pro vědy a umění (USA) OPRAVA UCL||
1|Československá státní knihovna||
1|Československá tisková služba při vyslanectví v Paříži||
1|Československé abstinentské hnutí OPRAVA UCL||
1|Československé anarchistické sdružení||
1|Československé centrum Mezinárodního PEN klubu||
1|Československé Demokratické Vlastenecké Hnutí v Exilu OPRAVA UCL||
2|Československé divadelní a literární jednatelství||
1|Československé kulturní centrum v Sofii||
1|Československé kulturní středisko ve Varšavě||
1|Československé obce legionářské OPRAVA UCL||
1|Československé obce sokolské OPRAVA UCL||
1|Československé podniky tiskařské a vydavatelské OPRAVA UCL||
1|Československé podniky tiskařské a vydavatelské v Praze OPRAVA UCL||
1|Československé sdružení knižní kultury OPRAVA UCL||
1|Československé ústředí knižní kultury OPRAVA UCL||
1|Československé ústředí pro duševní spolupráci OPRAVA UCL||
2|Československé ústředí pro mezinárodní spolupráci duševní OPRAVA UCL||
1|Československé velvyslanectví v Londýně||
1|Československé velvyslanectví ve Švýcarsku||
1|Československého Sjednocení OPRAVA UCL||
1|Československo Kancelář prezidenta republiky ČSSR||
2|Československo Krajská prokuratura Brno||
6|Československo Předsednictvo vlády ČSSR||
1|Československo Slovenská socialistická republika (vláda)||
1|Československo Vojenská prokuratura||
1|Československo. Krajská prokuratura Hradec Králové||
1|Československo. Tiskový zákon (1966)||
1|Československo-dánská společnost OPRAVA UCL||
1|Československo-finský komitét OPRAVA UCL||
2|Československo-jugoslávská liga OPRAVA UCL||
1|Československo-lotyšské společnosti v Olomouci OPRAVA UCL||
1|Československo-polská společnost||
1|Česko-slovensko-polská společnost OPRAVA UCL||
1|Československo-polský klub||
2|Československo-polský klub v Brně||
1|Československo-polský spolek OPRAVA UCL||
1|Československo-sovětský institut OPRAVA UCL||
1|Československo-sovietsky inštitút Slovenskej akadémie vied OPRAVA UCL||
2|Československý červený kříž OPRAVA UCL||
1|Československý dramatický svaz||
7|Československý dramatický svaz OPRAVA UCL||
1|Československý filmový ústav (vědecké pracoviště) OPRAVA UCL||
1|Československý klub posluchačů filosofie OPRAVA UCL||
1|Československý klub T. G. Masaryka v Bulharsku||
2|Československý komitét knižní kultury||
1|Československý kroužek||
1|Československý rozhlas (Brno)||
1|Československý rozhlas Ostrava||
1|Československý sci-fi fandom||
1|Československý slepecký tisk (spolek)||
1|Československý spolek OPRAVA UCL||
1|Československý spolek v Berlíně OPRAVA UCL||
1|Československý Spolek v Bombaji||
1|Československý Svaz dramatický OPRAVA UCL||
1|Československý svaz spisovatelů||
1|Československý svaz tlumočníků a překladatelů OPRAVA UCL||
1|Československý svaz žen||
1|Československý uprchlický výbor v Německu||
1|Československý ústav bibliografický OPRAVA UCL||
1|Československý ústav OPRAVA UCL||
1|Československý ústav pro výzkum veřejného mínění||
1|Československý vědecký ústav OPRAVA UCL||
9|Československý výbor Svazu spisovatelů OPRAVA UCL||
1|Československý zahraniční ústav v exilu||
1|Českožidovské družstvo vydavatelské OPRAVA UCL||
1|Českožidovské družstvo vydavatelské v Praze OPRAVA UCL||
1|Českožidovské sdružení||
1|Českožidovské společenské sdružení||
1|Český a slovenský archiv subkultur||
1|Český akademický čtenářský spolek OPRAVA UCL||
3|Český akademický spolek OPRAVA UCL||
1|Český Akademický spolek ve Vídni OPRAVA UCL||
1|Český akademický spolek vídeňský OPRAVA UCL||
1|Český antikvariát OPRAVA UCL||
1|Český Baráčník OPRAVA UCL||
2|Český bibliografický ústav OPRAVA UCL||
6|Český čtenář (spolek)||
2|Český čtenářský spolek||
2|Český čtenářský spolek OPRAVA UCL||
4|Český čtenářský spolek v Brně OPRAVA UCL||
1|Český dělnický klub OPRAVA UCL||
6|Český demokratický spolek OPRAVA UCL||
1|Český filharmonický sbor OPRAVA UCL||
1|Český filmový ústav OPRAVA UCL||
1|Český fonoklub||
1|Český klub (Londýn, Anglie)||
1|Český klub Drážďany OPRAVA UCL||
1|Český klub Komenský (Lincoln, Nebraska, USA)||
4|Český Lev OPRAVA UCL||
1|Český národní výbor (Londýn, Velká Británie)||
1|Český odbor pro sbírání lidové písně na Moravě OPRAVA UCL||
1|Český odborový svaz pracovníků umění, kultury a společenských organizací OPRAVA UCL||
2|Český odborový svaz umění a kultury OPRAVA UCL||
1|Český politický spolek OPRAVA UCL||
1|Český politický spolek pro kraj Plzeňský a Písecký v Plzni OPRAVA UCL||
1|Český Repeal (skupina) OPRAVA UCL||
1|Český rozhlas (Praha) OPRAVA UCL||
4|Český rozhlas 3 - Vltava OPRAVA UCL||
1|Český rozhlas Brno. Literárně-dramatická redakce OPRAVA UCL||
1|Český rozhlas D-dur||
2|Český rozhlas Junior||
4|Český rozhlas Leonardo||
3|Český rozhlas Liberec||
2|Český rozhlas Praha OPRAVA UCL||
2|Český rozhlas Radiotéka||
1|Český rozhlas Radiožurnál||
1|Český spolek čtenářský v Domažlicích OPRAVA UCL||
1|Český svaz knihkupců a nakladatelů||
1|Český svaz OPRAVA UCL||
1|Český svaz pracovníků umění, kultury a společenských organizací (svaz) OPRAVA UCL||
1|Český svaz úřadnických spolků OPRAVA UCL||
1|Český umělecký klub OPRAVA UCL||
1|Český úřad pro tisk a informace (ČÚTI) OPRAVA UCL||
3|Český úřad pro tisk a informace OPRAVA UCL||
1|Český vlastenecký spolek musejní v Olomouci||
1|Český zemský fond OPRAVA UCL||
2|Český zemský výbor OPRAVA UCL||
1|Čestná rada umělecká a žurnalistická OPRAVA UCL||
1|Čestný kříž za vědu a umění první třídy||
1|Češkoslovačka biblioteka v Jugoslávii OPRAVA UCL||
2|Čeští bratři OPRAVA UCL||
1|čeští bratři OPRAVA UCL||
1|Čeští Bratři OPRAVA UCL||
1|Činohra 16:20||
2|Činohra 5. května||
3|Činohra 5. května Praha||
1|Činohra pro mládež Bratislava||
1|Číše Petra Voka (ocenění) (2010) OPRAVA UCL||
1|Čítanková komise OPRAVA UCL||
1|Čítárna Českého lidu OPRAVA UCL||
1|Člověk v tísni OPRAVA UCL||
1|ČOS OPRAVA UCL||
1|ČPDN (Časopis přátel duchovních nauk)||
2|Čs. dramatický svaz||
1|Čs. dramatický svaz OPRAVA UCL||
1|Čs. intelektuálná společnost OPRAVA UCL||
1|Čs. klub posluchačů filosofie OPRAVA UCL||
1|Čs. kulturní rada v zahraničí OPRAVA UCL||
1|Čs. obce učitelské OPRAVA UCL||
1|Čs. obec učitelská OPRAVA UCL||
1|Čs. odbor mezinárod. sdružení literárně-uměleckého OPRAVA UCL||
1|Čs. spisovatel (knihkupectví) OPRAVA UCL||
1|Čs. společnost pro ortopedickou chirurgii a traumatologii OPRAVA UCL||
1|Čs. strana lidová OPRAVA UCL||
1|Čs. ústředí pro mezinárodní spolupráci duševní OPRAVA UCL||
1|Čsl. dramatický svaz OPRAVA UCL||
1|Čsl. literárně historická společnost OPRAVA UCL||
1|Čsl. pedagogický ústav J. A. Komenského OPRAVA UCL||
1|Čsl. společnost literárně historická OPRAVA UCL||
1|Čtenář (časopis). Redakce||
2|Čtenářská beseda||
1|Čtenářská beseda (Malé Svatoňovice, Česko)||
1|Čtenářská beseda (Ostrava) OPRAVA UCL||
1|Čtenářská beseda (Skuhrov) OPRAVA UCL||
1|Čtenářská beseda (spolek : Hostomice, Česko)||
1|Čtenářská beseda Božena Němcová (spolek) OPRAVA UCL||
1|Čtenářská beseda Lubor||
3|Čtenářská beseda OPRAVA UCL||
1|Čtenářská beseda židovských akademiků OPRAVA UCL||
1|Čtenářská knižnice SNPL a SVPL||
1|Čtenářská obec Československého spisovatele||
1|Čtenářská společnost OPRAVA UCL||
1|Čtenářský a řečnický spolek OPRAVA UCL||
1|Čtenářský klub mládeže||
4|Čtenářský klub mládeže při Ústřední knihovně hl. m. Praha||
1|Čtenářský spolek (Prostějov, Česko)||
1|Čtenářský spolek (Šumperk, Česko)||
4|Čtenářský spolek OPRAVA UCL||
1|Čtenářský spolek slovanský OPRAVA UCL||
1|Čtenářský spolek Tišnov||
1|Čtenářský spolek v Bělohradě OPRAVA UCL||
3|Čtenářský spolek v Brně OPRAVA UCL||
2|Čtenářský spolek v Prostějově OPRAVA UCL||
1|Čtenářský spolek v Přerově OPRAVA UCL||
1|Čtenářský spolek v Radnicích||
1|Čtenářství tzv. povinné literatury v Jihočeském kraji (projekt)||
2|Čtení tě mění (nadační fond)||
1|ČTK-Pressfoto OPRAVA UCL||
1|Čtyřsil||
1|Čučka (divadelní soubor)||
1|D.R.E.D. (divadelní soubor)||
1|Dačického dům (Kutná Hora)||
3|Dada (divadelní skupina)||
1|DADA (divadelní skupina)||
7|Dada (divadlo)||
1|DAFilms (internetový portál)||
1|Dalkey Archive Press (nakladatelství)||
1|Dáma české kultury||
1|Dämmerung Verlag (nakladatelství)||
1|Dámský americký klub OPRAVA UCL||
1|Dámský klub Amerického centra (Praha) OPRAVA UCL||
1|Dámský klub OPRAVA UCL||
1|Dámský komitét český OPRAVA UCL||
1|Dámský kruh||
1|Dámský kruh OPRAVA UCL||
1|Damúza||
1|Dana Blatná (literární agentura) OPRAVA UCL||
2|Dánská královská knihovna||
1|DAP OPRAVA UCL||
1|DAR (dramatická skupina)||
4|Dar Ibn Rushd (nakladatelství)||
1|Dark Horse (nakladatelství)||
1|Daruvar (divadelní soubor)||
1|Dăržavna sigurnost||
1|Das Prager Deutsche Theater (Praha) OPRAVA UCL||
1|Das Prager Kaffeehaus. Literarische Tischgesellschaften OPRAVA UCL||
1|Databáze dějin všedního dne (projekt)||
1|David Hrbek (nakladatelství)||
1|Day after (hudební prodejna)||
1|D-blok (umělecká skupina) OPRAVA UCL||
2|D-blok OPRAVA UCL||
1|DC Guerrilla Poetry Insurgency (skupina)||
1|Dědictví a budoucnost (projekt)||
1|Dědictví Cyrillometodějské||
1|Dědictví Havlíčkovo||
2|Dědictví Havlíčkovo OPRAVA UCL||
7|Dědictví sv. Ludmily||
1|Dědictví sv. Vojtěcha||
1|Dedinske divadlo||
1|Dějepis v 21. století (organizace)||
2|Dekonstrukce a univerzitní vzdělání (sympozium) (1994)||
1|Delagrave (nakladatelství)||
1|Dělnická beseda (spolek : Karlín, Praha, Česko)||
2|Dělnická jednota (Praha, Česko)||
2|Dělnická tiskárna||
2|Dělnické divadlo||
1|Dělnické divadlo závodního klubu Královopolských strojíren||
2|Dělnické nakladatelství||
2|Dělnický dramatický sbor||
1|Dělnický klub||
2|Dělnický spolek v Olomouci||
1|Delta (nakladatelství)||
1|Dementi (agentura)||
1|Demínka (kavárna)||
1|Demokratická iniciativa||
2|Demokratická iniciativa OPRAVA UCL||
1|Demokratické tiskové středisko||
1|Demokratičeskaja perestrojka (Demokratická přestavba)||
2|Den československého tisku||
1|Den poezie 16. listopad (akce)||
3|Denisův fond||
1|Department of Slavic languages and Literatures (Ann Arbor)||
1|Department of Translation Studies (Nitra, Slovensko)||
1|D'epog||
1|Der Deutsche Ortsbildungsausschuss (spolek)||
1|Der Freie Radiobund (spolek)||
1|Derringer (hudební skupina)||
1|Desert (hudební klub)||
1|Desfourský palác (Praha, Česko)||
1|Děti mezi reprákama (skupina)||
1|Detour productions||
2|Detour productions OPRAVA UCL||
1|Dětská farma (Praha, Česko)||
1|Dětské divadelní studio (Praha) OPRAVA UCL||
1|Dětské divadlo filmu||
4|Dětský dům||
1|Dětský dům v Praze||
1|DETTO (hudební skupina)||
1|Deutsche Bücherei (Lipsko, Německo)||
1|Deutsche Gesellschaft für slavische Forschung in Prag OPRAVA UCL||
1|Deutsche Gesellschaft für slavistische Forschung in Prag OPRAVA UCL||
1|Deutsche Gesellschaft für slavistische Forschung OPRAVA UCL||
1|Deutsche Volksbücherei||
1|Deutschen Verein zur Verbreitung gemeinnütziger Kenntnisse in Prag OPRAVA UCL||
1|Deutschen Vereine für Verbreitung gemeinnütziger Kenntnisse in Prag OPRAVA UCL||
1|Deutschen Verlags-Anstalt (nakladatelství) OPRAVA UCL||
2|Deutscher Bühnenverein OPRAVA UCL||
1|Deutscher Centralverein OPRAVA UCL||
1|Deutscher Männergesangverein und Tauwitz OPRAVA UCL||
1|Deutscher Verein in Prag OPRAVA UCL||
1|Deutscher Verein OPRAVA UCL||
1|Deutscher Volksbildungsverein Urania (Praha, Česko)||
1|Deutsches Theater (Ostrava)||
1|Deutsches Theaterverein (Praha, Česko)||
1|Deutsch-tschechische Dobrovský-Gesellschaft für Gelehrsamkeit und Künste OPRAVA UCL||
1|Deutsch-Tschechische Dobrovský-Gesellschaft für Gelehrsamkeit und Künste OPRAVA UCL||
1|Deutsch-Tschechische Dobrovský-Gesellschaft OPRAVA UCL||
1|Deutsch-tschechischen Amts||
1|Deylův ústav pro slepé||
1|Dialog (divadelní soubor)||
7|Dialog (knihkupectví : Frankfurt nad Mohanem, Německo)||
9|Dialog (nakladatelství : Most, Česko)||
1|Dialog (nakladatelství)||
1|Die Brücke/Most (nadace) OPRAVA UCL||
1|Die Deutsche Bücherei der Stadt Gablonz a. N.||
1|Die Deutsche Verlags-Anstalt (nakladatelství, Stuttgart) OPRAVA UCL||
1|Die Gesellschaft der jungen Hebräer (spolek) OPRAVA UCL||
1|Die Lese- und Redehalle der deutschen Studenten in Prag (spolek pražských německých studentů) OPRAVA UCL||
1|Die Pooerte||
1|Die Robert Bosch-Stiftung (nadace) OPRAVA UCL||
1|Die Welt||
1|Diecézní muzeum na Petrově||
1|Diederichovo nakladatelství||
1|Diera do sveta (kulturní centrum)||
1|Digital Research Infrastructure for the Arts and Humanities DARIAH-EU||
1|Digital Scholarly Editing Initial Training Network||
2|Digitální knihovna Arne Nováka (projekt)||
1|Digitální knihovna Filozofické fakulty Masarykovy univerzity||
1|Digitální knihovna starých a vzácných tisků na Mendelově univerzitě v Brně||
1|Digitální knihovna Špalíček (projekt)||
1|Diliza||
1|Dílo Karla Čapka všem - webový Karel Čapek (projekt)||
1|Distheatranz (divadelní soubor)||
3|Dita (nakladatelství)||
1|Divadélko pro 30 (Chomutov, Česko)||
1|Divadélko Tempo (Ostrava, Česko)||
2|Divadelní a dramaturgická rada||
1|Divadelní a dramaturgická rada (DDR)||
2|Divadelní a literární jednatelství||
1|Divadelní akademie múzických umění OPRAVA UCL||
1|Divadelní družstvo Besedy Řemeslnické OPRAVA UCL||
2|Divadelní družstvo OPRAVA UCL||
1|Divadelní festival v Nantes||
1|Divadelní jednota||
4|Divadelní jednota OPRAVA UCL||
1|Divadelní klub Jirásek (Česká Lípa, Česko)||
1|Divadelní klub Letka||
1|Divadelní klub Olympik (kabaret)||
3|Divadelní klub Troníček||
5|Divadelní kolektiv mladých||
1|Divadelní kroužek J. K. Tyla||
1|divadelní kroužek Spojených zdravotnických ústavů v Praze XII||
1|Divadelní noviny Klub||
1|Divadelní odbor Bezruč JZD Hnojník||
2|Divadelní ochotnická jednota OPRAVA UCL||
2|Divadelní ochotnická jednota v Opavě OPRAVA UCL||
1|Divadelní rada||
1|Divadelní scéna Severotuk Ústí nad Labem||
1|"Divadelní soubor ""Svatopluk Čech"""||
1|divadelní soubor J. K. Tyla||
1|Divadelní soubor J. K. Tyla Osvětové besedy v Úvalech||
2|Divadelní soubor Jana Lišky||
1|Divadelní soubor Karel Čapek (Chomutov, Česko)||
2|Divadelní soubor Vrchlický (Jaroměř, Česko)||
1|Divadelní společnost Pokorný||
1|Divadelní společnost Štanderové||
1|Divadelní společnost V. Suka||
1|Divadelní společnost V. Svobody||
3|Divadelní spolek Hálek Nymburk||
5|Divadelní spolek Jedl||
1|Divadelní spolek Kolár||
3|Divadelní spolek Kolonie||
1|Divadelní spolek Lauriger||
1|Divadelní spolek Puchmajer||
1|Divadelní spolek Tyl (Rakovník, Česko)||
1|Divadelní studentský klub OPRAVA UCL||
1|Divadelní studio akademických musických umění||
1|Divadelní studio AMU||
1|Divadelní studio J. Skřivana||
1|Divadelní studio Paradox||
1|Divadelní studio Paradox (Brno, Česko)||
1|Divadelní studio Továrna - La fabrika Praha (divadlo)||
1|Divadelní studio V||
1|Divadelní Unie Československá OPRAVA UCL||
1|Divadelní ústav (nakladatelství)||
1|"Divadlo ""12"""||
1|Divadlo 100 opic||
1|Divadlo 6-16||
2|Divadlo AHA!||
1|Divadlo AHA! (Lysá nad Labem, Česko)||
1|Divadlo Akropolis||
1|Divadlo Albatros||
2|Divadlo Alhambra (Praha, Česko)||
1|Divadlo Anny Sedláčkové (Praha, Česko)||
1|Divadlo Apropo||
1|Divadlo Aréna (Ostrava)||
1|Divadlo Aréna (Praha, Česko)||
1|Divadlo Ateliér||
3|Divadlo b||
1|Divadlo Babadlo||
1|Divadlo Balbínka||
1|Divadlo Bez Hranic||
1|Divadlo bez hranic Praha||
2|Divadlo bratří Čapků||
1|Divadlo Bratří Čapků (Teplice, Česko)||
2|Divadlo Bravo!||
1|Divadlo Brett||
1|Divadlo Bufet (Praha, Česko)||
2|Divadlo Company.cz||
1|Divadlo čs. armády na Rusi||
1|Divadlo Dada||
1|Divadlo D'epog||
1|Divadlo D'Epog||
1|Divadlo detektivky||
1|Divadlo dětí (Plzeň, Česko)||
4|Divadlo Dobeška||
3|Divadlo dobré nálady||
1|Divadlo dramatu (Moskva)||
1|Divadlo Duha||
1|Divadlo filmového herce||
1|Divadlo Futurum (divadlo)||
5|Divadlo Gong||
1|Divadlo Hanácké obce (Prostějov, Česko)||
4|Divadlo Horní Počernice||
3|Divadlo hudby||
1|Divadlo hudby (Ostrava, Česko)||
1|Divadlo hudby a poezie (Liberec, Česko)||
1|Divadlo Husa na provázku (Brno) OPRAVA UCL||
1|Divadlo II. pád||
1|Divadlo J. K. Tyla (Plzeň, Česko)||
1|Divadlo Jack||
1|Divadlo jednoho herce||
2|Divadlo Jiřího Wolkera||
1|Divadlo Jonáša Záborského (Prešov)||
2|Divadlo Jonáša Záborského (Prešov, Slovensko)||
1|Divadlo Jonáša Záborského v Prešově||
1|Divadlo Josefa Kajetána Tyla||
2|Divadlo Jozefa Gregora Tajovského Zvolen||
1|Divadlo Julia Fučíka (Louny, Česko)||
2|Divadlo K. H. Máchy (Litoměřice, Česko)||
3|Divadlo Kampa||
2|Divadlo Karla Hackera||
1|Divadlo Kladno||
1|Divadlo Klauniky||
1|Divadlo kolektivní satiry||
3|Divadlo kolektivní tvorby||
3|Divadlo kolektivní tvorby Praha||
1|Divadlo kolektivní tvorby v Báňské a hutní||
2|Divadlo Komediograf||
2|Divadlo Kult||
2|Divadlo leninského komsomolu Leningrad||
5|Divadlo lidové tvořivosti||
1|Divadlo lidové tvořivosti v Praze||
1|Divadlo lidové umělecké tvořivosti||
1|Divadlo Lubomíra Lipského (Pelhřimov, Česko)||
1|Divadlo M.U.T.||
1|Divadlo Máj||
5|Divadlo Mana||
4|Divadlo MANA||
1|Divadlo masek||
5|Divadlo Maso||
5|Divadlo Masopust||
4|Divadlo Maxima Gorkého (Berlín, Německo)||
1|Divadlo města Žižkov||
4|Divadlo města Žižkova||
1|Divadlo Metafora||
4|Divadlo Mír||
2|Divadlo Mladá Boleslav||
1|Divadlo mládeže v Praze||
1|Divadlo mladých (Brno, Česko)||
1|Divadlo N. V. Gogola (Mariánské Lázně, Česko)||
1|Divadlo Na dlani (divadlení soubor)||
1|Divadlo Na hradbách (Brno, Česko)||
1|Divadlo Na klice||
1|Divadlo Na klíček (Česká Lípa, Česko)||
1|Divadlo na korze (Bratislava, Slovensko)||
1|Divadlo Na Kovárně||
1|Divadlo na Kovárně||
1|Divadlo Na Kovárně (Poděbrady)||
1|Divadlo Na Maninách||
1|Divadlo na okraji (2011-)||
3|Divadlo na Orlí||
1|Divadlo na Orlí (Brno)||
1|Divadlo Na Provázku (divadlo) OPRAVA UCL||
1|Divadlo na rynku (Chomutov, Česko)||
3|Divadlo Na Slupi||
1|Divadlo na Šantovce||
1|Divadlo Na Tagance OPRAVA UCL||
1|Divadlo Na Veveří||
1|Divadlo na Výstavišti||
1|Divadlo na Výstavišti v PKOJF||
1|Divadlo NaHraně||
2|Divadlo Neklid||
2|Divadlo neslyšících||
1|Divadlo neslyšících Svazu čs. invalidů Praha||
1|Divadlo Nocturno||
10|Divadlo NoD||
1|Divadlo Nová scéna v Bratislavě||
6|Divadlo Orfeus (Praha, Česko)||
1|Divadlo Orlík||
3|Divadlo P. O. Hviezdoslava (Bratislava, Slovensko)||
1|Divadlo Petra Jilemnického (Žilina, Slovensko)||
1|Divadlo pionýrů||
1|Divadlo Plzeň (festival)||
3|Divadlo poesie||
6|Divadlo poesie (Praha, Česko)||
1|Divadlo poesie a hudby (Pardubice, Česko)||
7|Divadlo poezie||
5|Divadlo poezie (Brno, Česko)||
1|Divadlo poezie (České Budějovice, Česko)||
1|Divadlo poezie (Novosedlice)||
1|Divadlo poezie (Ústí nad Labem, Česko)||
1|Divadlo poezie Mimo patro||
3|Divadlo poezie X (Brno, Česko)||
1|Divadlo poezie X 62 (Brno, Česko)||
1|Divadlo Polské armády (Varšava, Polsko)||
1|Divadlo Práce||
1|Divadlo pracujících ve Zruči nad Sázavou||
1|Divadlo pracujících Zlín||
1|Divadlo pro 111 (České Budějovice, Česko)||
1|Divadlo pro Hanáky||
1|Divadlo pro mládež||
1|Divadlo pro mládež v Praze||
1|Divadlo proton||
1|Divadlo přátelství (Berlín, Německo)||
4|Divadlo Radost||
1|Divadlo Radost (Brno, Česko)||
1|Divadlo Regensburg||
4|Divadlo RePublika (Praha, Česko)||
1|Divadlo Rity Jasinské (Praha, Česko)||
2|Divadlo Rubín||
1|Divadlo Rudé armády||
1|Divadlo rusínské (Užhorod, Ukrajina)||
1|Divadlo Rustavelliho||
1|Divadlo S.T.O.K.A||
1|Divadlo Sáry Bernhardtové (Paříž, Francie)||
1|Divadlo Satirikon (Ostrava, Česko)||
2|Divadlo satiriků Syrena (Varšava, Polsko)||
2|Divadlo satiry||
1|Divadlo satiry (Malá Strana, Praha, Česko)||
1|Divadlo satiry (Pelhřimov, Česko)||
4|Divadlo satiry (Praha, Česko)||
4|Divadlo SDO OPRAVA UCL||
2|Divadlo Sluníčko||
1|Divadlo Stoka||
1|Divadlo světa (výstava) (2019 : Liberec, Česko)||
1|Divadlo TICHO a spol.||
1|Divadlo TKA||
1|Divadlo Toy machine||
1|Divadlo Troníček||
1|Divadlo TyJáMi||
1|Divadlo u Jindřišské věže||
2|Divadlo U staré herečky||
1|Divadlo u věže||
2|Divadlo umění||
1|Divadlo umění (Praha, Česko)||
1|Divadlo umění (spolek)||
1|Divadlo Unitárie||
1|Divadlo ÚNV v Karlíně||
2|Divadlo V + W (Praha, Česko)||
1|Divadlo v aréně v Kravíně (Praha, Česko)||
1|Divadlo v Benešově||
2|Divadlo v Emauzích||
2|Divadlo v Kladně||
1|Divadlo v Národním domě na Královských Vinohradech||
1|Divadlo v podloubí (Brno, Česko)||
1|Divadlo v podloubí (Chomutov, Česko)||
1|Divadlo V. K. Klicpery (Hradec Králové, Česko)||
1|Divadlo V+W||
1|Divadlo Václav (divadelní soubor)||
3|Divadlo Václava Klimenta Klicpery (Hradec Králové, Česko)||
1|Divadlo ve foyeru||
1|Divadlo ve sklepě (Ostrava, Česko)||
2|Divadlo ve Varnsdorfu||
1|Divadlo ve zkušebně||
1|Divadlo Večerní Brno||
1|Divadlo Verze||
2|Divadlo Vikadlo||
1|Divadlo Voskovce a Wericha||
1|Divadlo vysokozdvižného soumara||
1|Divadlo Vzhůru nohama||
3|Divadlo Waterloo (Ostrava, Česko)||
3|Divadlo X (Brno, Česko)||
1|Divadlo Yokohama Noh||
2|Divadlo za rohem||
2|Divadýlko na dlani (Mladá Boleslav, Česko)||
1|Divaldo RePublika||
1|Dívčí reálné gymnázium||
1|Diverze (hudební skupina)||
1|Division of History of Science and Technology of the International Union of History and Philosophy of Science (DHSTIUHPS) OPRAVA UCL||
1|Divoké víno (skupina)||
3|Divus (nakladatelství)||
1|Dixie 24 (hudební skupina)||
1|Dje H'Trapa||
3|Dlouhá punčocha (knihkupectví : Brno, Česko)||
1|Dlouhá punčocha (knihkupectví)||
1|Dny české poezie (Litoměřice)||
1|Dny poezie Litoměřic||
1|Dobeška (Praha, Česko)||
1|Dobra (nakladatelství)||
4|Dobrá čeština (spolek)||
1|Dobrá edice (nakladatelství)||
2|Dobrá knížka (občanské sdružení)||
1|Dobré knihy.cz (internetové knihkupectví)||
6|Dobroslav (spolek : Hradec Králové, Česko)||
3|Dobrovský (spolek)||
1|Dobrý důvod (nakladatelství)||
1|Dobřenského sbírka||
1|Doc Alliance (sdružení)||
6|Docela malé divadlo (Litvínov, Česko)||
1|Dodekadent (umělecké uskupení)||
6|DOK.TRIN (divadelní soubor)||
8|Dokořán (nakladatelství)||
1|Dokumentačné centrum českej kultúry na Slovensku (Martin, Slovensko)||
1|Dokumentačné stredisko literatúry faktu||
1|Dokumentační centrum dramatických umění||
1|Dokumentační centrum Kongresu Poláků v ČR OPRAVA UCL||
1|Dokumentační středisko československé nezávislé literatury (Scheinfeld-Schwarzenberg) OPRAVA UCL||
1|Dokumentationsstelle für ost- und mitteleuropäische Literatur OPRAVA UCL||
1|Dolce stil nuovo||
1|Domek Boženy Němcové (Červený Kostelec, Česko)||
1|Domestikační fond království českého OPRAVA UCL||
7|Domino (nakladatelství)||
2|Domov a svět (nakladatelství : Jihlava, Česko)||
1|Domov Alzheimer (Karviná, Česko)||
2|Domov československých spisovatelů (Dobříš, Česko)||
1|Domov důchodců (Nová Paka, Česko)||
1|Domov důchodců „U Biřičky“ (Hradec Králové, Česko)||
1|Domov spisovatelů na Ždáni u Slapské přehrady OPRAVA UCL||
1|Domov spisovatelů v Budislavi OPRAVA UCL||
6|Domov spisovatelů v Dobříši OPRAVA UCL||
1|Domov spisovatelů v Horním Smokovci OPRAVA UCL||
1|Domov spisovatelů v Karlových Varech OPRAVA UCL||
1|Domov spisovatelů v Mikulově OPRAVA UCL||
1|Domov výchovy mládeže Obořiště OPRAVA UCL||
1|Domovy mládeže (Zlín, Česko)||
1|Domus Pragensis||
1|Dopijem a pudem (literární skupina)||
1|Dopoledne & Odpoledne (nakladatelství)||
1|Doporučená četba (nakladatelství)||
1|Doprapo||
5|Doświadczenie i Przyszłość (diskusní klub)||
1|DOT504 (umělecká skupina)||
1|DOTeK (ochotnický divadelní soubor)||
2|Doteky (poetické studio : Varnsdorf, Česko)||
1|Dotyk (tabletový týdeník)||
7|Dramatická matice (spolek)||
1|Dramatická soutěž 2015||
1|Dramatické divadlo Sverdlovsk||
1|Dramatické sdružení Tyl (Čelákovice, Česko)||
1|Dramatické studio (Zlín, Česko)||
1|Dramatický odbor československé kolonie v Paříži||
1|Dramatický odbor DTJ Hronov - Velké Poříčí - Zbečník||
1|Dramatický svaz v Brně||
1|Dramox||
1|Dramox (projekt)||
2|Drewo a srd (nakladatelství)||
1|Dreyer||
1|DriveHouse (kulturní centrum)||
1|Droit d'Auteur (Bern, Švýcarsko)||
1|Druhá směna v kovošrotu (hudební skupina)||
1|Druhá verze (hudební skupina)||
2|Druhý domov (kavárna) (Olomouc, Česko)||
1|Druk (hudební skupina)||
2|Druza (literární skupina)||
1|Družina dobrovolců čs. zahraničního vojska OPRAVA UCL||
1|Družina dobrovolců OPRAVA UCL||
3|Družina sv. Vojtěcha (Praha, Česko)||
1|Družina Zvonu OPRAVA UCL||
2|Družstevní nakladatelství||
2|Družstvo||
1|Družstvo ctitelů Bedřicha Smetany OPRAVA UCL||
2|Družstvo Dialog (nakladatelství)||
2|Družstvo Dílo||
1|Družstvo divadla Práce||
1|Družstvo Kniha (nakladatelství)||
2|Družstvo knihkupců a nakladatelů ČSR||
1|Družstvo královského českého zemského divadla OPRAVA UCL||
1|Družstvo lidového divadla OPRAVA UCL||
1|Družstvo Lidového divadla Urania v Praze VII OPRAVA UCL||
