3|Magnesia Litera (literární ceny) (2012 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
3|Magnesia Litera (literární ceny) (2007) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
3|Magnesia Litera (literární cena) (2007 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
3|Magnesia Litera (literární cena) (2006 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2006 :$$cPraha, Česko)|61124
3|Magnesia Litera (literární cena) (2005 : Praha, Česko) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
3|Magnesia Litera (cena) (2010) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2010 :$$cPraha, Česko)$$7kn20100406013|61127
3|Magnesia Litera (akce) (19. : 2020 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2019 :$$cPraha, Česko)$$7ko20191047235|61127
3|Magnesia Litera 2008 (literární soutěž) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
3|Magnesia Litera (2003) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2003 :$$cPraha, Česko)$$7ko2004239124|61127
3|Magnesia Litera (19. : 2020 : Praha, Česko)|$$aMagnesia Litera (akce)$$d(2019 :$$cPraha, Česko)$$7ko20191047235|61127
3|Festival spisovatelů Praha (festival) (2012 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
3|Festival spisovatelů Praha (festival) (2012) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
3|Festival spisovatelů Praha (2016 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(26. : $$d2016 :$$cPraha, Česko)$$7ko2016934653|61127
3|Festival spisovatelů Praha (2011) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
3|Festival spisovatelů Praha (2008 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(18. : $$d2008 :$$cPraha, Česko)$$7kn20090303002|61127
3|Festival spisovatelů Praha (2006) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(16. : $$d2006 :$$cPraha, Česko)$$7kn20061002004|61127
3|Festival spisovatelů (9. : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(9. :$$d1999 :$$cPraha, Česko)$$7kn20010724206|61127
3|Festival spisovatelů (1997 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
3|Divadelní žatva ([5.] : 1953 : Praha, Česko)|$$aDivadelní žatva (soutěž)|61124
3|Cena Toma Stopparda (2005)|$$aCena Toma Stopparda (ocenění)|61124
3|Cena Toma Stopparda (1997 : Praha, Česko)|$$aCena Toma Stopparda (ocenění)|61124
3|Cena Muriel (12. : 2019 : Praha, Česko)|$$aCena Muriel (soutěž)|61124
3|Cena Muriel (11. : 2017 : Praha, Česko)|$$aCena Muriel (soutěž)|61124
3|Cena Jiřího Marka (23. : 2018 : Praha, Česko)|$$aCena Jiřího Marka (ocenění)|61124
3|Cena Egona Hostovského (literární cena)|$$aCena Egona Hostovského (ocenění)|61124
2|Wolkrova Polianka (přehlídka poezie) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
2|Wolkrova Polianka (1975) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
2|Svět knihy (veletrh) (25. : 2019 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2019 :$$cPraha, Česko)$$7ko20191044110|61127
2|Svět knihy (veletrh) (24. : 2018 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2018 :$$cPraha, Česko)$$7ko2018996141|61127
2|Svět knihy (veletrh) (23. : 2017 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2017 :$$cPraha, Česko)$$7ko2017956995|61127
2|Svět knihy (veletrh) (2007) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
2|Svět knihy Praha (veletrh) (2011 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
2|Svět knihy Praha (veletrh) (2009 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
2|Svět knihy Praha (veletrh) (2008 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2008 :$$cPraha, Česko)$$7kn20080330022|61127
2|Svět knihy Praha OPRAVA UCL|$$aSvět knihy (veletrh : Praha, Česko)$$7kn20040606002|61127
2|Svět knihy Praha (mezinárodní knižní veletrh a literární festival) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
2|Svět knihy Praha (knižní veletrh) (2008) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2008 :$$cPraha, Česko)$$7kn20080330022|61127
2|Svět knihy Praha (festival) (2012) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2012 :$$cPraha, Česko)$$7kn20120611020|61127
2|Svět knihy (mezinárodní knižní veletrh) (2000 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
2|Svět knihy (knižní veletrh) (2006) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cPraha, Česko)$$7kn20060829003|61127
2|Svět knihy (knižní veletrh) (2004 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
2|Svět knihy (knižní veletrh) (2003 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
2|Svět knihy (knižní veletrh) (2002 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
2|Svět knihy (knižní veletrh) (2001 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
2|Svět knihy (knižní veletrh) (1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
2|Svět knihy Brno (prodejní knižní veletrh) (2004 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cBrno, Česko)|61124
2|Svět knihy Brno 2006 (knižní veletrh) (2006 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2006 :$$cBrno, Česko)|61124
2|Svět knihy 99 (veletrh) (1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
2|Svět knihy '99 (mezinárodní knižní veletrh) (1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
2|Svět knihy '99 (knižní veletrh) (1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
2|Svět knihy '99 (5. : 1999 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1999 :$$cPraha, Česko)$$7kn20010724824|61127
2|Svět knihy '98 (1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
2|Svět knihy '97 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
2|Svět knihy '97 (knižní veletrh) (1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
2|Svět knihy (8. : 2002) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
2|Svět knihy (7. : 2001 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
2|Svět knihy (4. Mezinárodní knižní veletrh) (1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
2|Svět knihy 2011 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2011 :$$cPraha, Česko)$$7kn20110325006|61127
2|Svět knihy 2010 (knižní veletrh) (2010) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2010 :$$cPraha, Česko)$$7kn20100426012|61127
2|Svět knihy 2007 (veletrh) (2007 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2007 :$$cPraha, Česko)$$7kn20070525009|61127
2|Svět knihy (2003 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$n(1. :$$d2003 :$$cBrno, Česko)$$7kn20040314174|61127
2|Svět knihy 2003 (9. : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2003 :$$cPraha, Česko)$$7kn20040314079|61127
2|Svět knihy 2002 (knižní veletrh) (2002) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2002 :$$cPraha, Česko)$$7kn20020808038|61127
2|Svět knihy 2001 (7. : 2001 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2001 :$$cPraha, Česko)$$7ko2002109801|61127
2|Svět knihy 2000 (veletrh) (Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
2|Svět knihy 2000 (veletrh) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
2|Svět knihy 2000 (knižní veletrh) (2000 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2000 :$$cPraha, Česko)$$7kn20010710720|61127
2|Šrámkova Sobotka (literární festival) OPRAVA UCL|$$aŠrámkova Sobotka (festival)$$7ko2006325250|61127
2|Sjezd Svazu čs. spisovatelů (2. : 1956) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
2|Sjezd Svazu československých spisovatelů (sjezd) (4. : 1967 : Praha, Česko)|$$aSvaz československých spisovatelů.$$bSjezd$$n(4. :$$d1967 :$$cPraha, Česko)$$7olak2003164502|61127
2|Sjezd Svazu československých spisovatelů (sjezd) (2. : 1956 : Praha, Česko) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
2|Sjezd čs. spisovatelů (2.) OPRAVA UCL|$$aSvaz československých spisovatelů.$$bSjezd$$n(2. :$$d1956 :$$cPraha, Česko)$$7olak2002158685|61127
2|Setkání mladých lingvistů (10. : 2009 : Olomouc, Česko)|$$aNEpravidelnost a NEjednoznačnost v non/verbální komunikaci (a jejím popisu)$$d(2009 :$$cOlomouc, Česko)|61124
2|Povídka roku (soutěž) OPRAVA UCL|$$aPovídka roku (literární soutěž)|61124
2|Povídka roku 2006 (literární soutěž) (2006)|$$aPovídka roku 2006 (literární soutěž)|61124
2|Podzimní knižní veletrh (veletrh) (2010 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(20. : $$d2010 : $$cHavlíčkův Brod, Česko)$$7kn20101129007|61127
2|Podzimní knižní veletrh (knižní veletrh) (2008 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(18. : $$d2008 : $$cHavlíčkův Brod, Česko)$$7kn20081205024|61127
2|Podzimní knižní veletrh (knižní veletrh) (2006 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(16. : $$d2006 : $$cHavlíčkův Brod, Česko)$$7kn20070228009|61127
2|Podzimní knižní veletrh (2008 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(18. : $$d2008 : $$cHavlíčkův Brod, Česko)$$7kn20081205024|61127
2|Podzimní knižní veletrh (2006 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(16. : $$d2006 : $$cHavlíčkův Brod, Česko)$$7kn20070228009|61127
2|Podzimní knižní veletrh (2005 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(15. : $$d2005 : $$cHavlíčkův Brod, Česko)$$7ko2006354414|61127
2|Podzimní knižní veletrh (2004 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(4. : $$d2004 : $$cHavlíčkův Brod, Česko)$$7kn20060315046|61127
2|Podzimní knižní veletrh (16. : 2006 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(16. : $$d2006 : $$cHavlíčkův Brod, Česko)$$7kn20070228009|61127
2|Podzimní knižní trh (veletrh) (2004 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(14. : $$d2004 : $$cHavlíčkův Brod, Česko)$$7kn20060315046|61127
2|Podzimní knižní trh (knižní trh) (2003 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(13. : $$d2003 : $$cHavlíčkův Brod, Česko)$$7ko2006354409|61127
2|Podzimní knižní trh (2002 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(12. : $$d2002 : $$cHavlíčkův Brod, Česko)$$7ko2006354408|61127
2|Podzimní knižní trh (2001 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(11. : $$d2001 : $$cHavlíčkův Brod, Česko)$$7ko2006354407|61127
2|Podzimní knižní trh (1999 : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(9. : $$d1999 : $$cHavlíčkův Brod, Česko)|61124
2|Podzimní knižní trh (1997 : havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(7. : $$d1997 : $$cHavlíčkův Brod, Česko)$$7kn20060315010|61127
2|Podzimní knižní trh (10. : Havlíčkův Brod, Česko) OPRAVA UCL|$$aPodzimní knižní trh $$n(10. : $$d2000 : $$cHavlíčkův Brod, Česko)$$7ko2006354402|61127
2|Ortenova Kutná Hora (literární soutěž) (2002) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(9. : $$d2002 : $$cKutná Hora, Česko)$$7kn20040531028|61127
2|Ortenova Kutná Hora (literární soutěž) (2001) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(8. : $$d2001 : $$cKutná Hora, Česko)$$7ko2004245960|61127
2|Ortenova Kutná Hora (literární soutěž) (1998) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(5. : $$d1998 : $$cKutná Hora, Česko)|61124
2|Ortenova Kutná Hora (festival) (2005 : Kutná Hora, Česko) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(12. : $$d2005 : $$cKutná Hora, Česko)$$7xx0053715|61127
2|Ortenova cena (literární cena) (2004) OPRAVA UCL|$$aOrtenova Kutná Hora (festival)$$n(11. : $$d2004 : $$cKutná Hora, Česko)$$7kn20041111003|61127
2|Mezinárodní sjezd slavistů (sjezd) (5. : 1963 : Sofija, Bulharsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(5. :$$d1963 :$$cSofie, Bulharsko)$$7mzk2009483065|61127
2|Mezinárodní sjezd slavistů (konference) (3. : 1939 OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(3. :$$d1939 :$$cBělehrad, Srbsko)$$7kn20090213036|61127
2|Mezinárodní sjezd hlavistů (konference) (8. : Záhřeb, Chorvatsko) OPRAVA UCL|$$aMezinárodní sjezd slavistů$$n(8. :$$d1978 :$$cZáhřeb, Chorvatsko)$$7kn20060804006|61127
2|Měsíc autorského čtení OPRAVA UCL|$$aMěsíc autorského čtení (festival)$$7ko2015880040|61127
2|Magnesia Litera (soutěž) (2011) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2011 :$$cPraha, Česko)$$7pna2011640234|61127
2|Magnesia Litera (soutěž) (2007) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
2|Magnesia Litera (ocenění) (2011) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2011 :$$cPraha, Česko)$$7pna2011640234|61127
2|Magnesia Litera (literární soutěž) (2003) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2003 :$$cPraha, Česko)$$7ko2004239124|61127
2|Magnesia Litera (literární ceny) (2012) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2012 :$$cPraha, Česko)$$7kn20120420013|61127
2|Magnesia Litera (literární ceny) (2009) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
2|Magnesia Litera (literární cena) (2007)|$$aMagnesia Litera (akce)$$d(2007 :$$cPraha, Česko)$$7kn20070525006|61127
2|Magnesia litera (literární cena) (2005) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2005 :$$cPraha, Česko)$$7kn20050523047|61127
2|Magnesia Litera (knižní cena) OPRAVA UCL|$$aMagnesia Litera (akce)$$7ko2007396129|61127
2|Magnesia Litera - Kniha desetiletí (cena) OPRAVA UCL|$$aKniha desetiletí Magnesia Litera (literární cena) (2011)|61124
2|Magnesia Litera (cena) (2009) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2009 :$$cPraha, Česko)$$7kn20090521013|61127
2|Magnesia Litera (2008) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2008 :$$cPraha, Česko)$$7pna2008447569|61127
2|Magnesia Litera (2004) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2004 :$$cPraha, Česko)$$7ko2004239125|61127
2|Magnesia Litera (2002) OPRAVA UCL|$$aMagnesia Litera (akce)$$d(2002 :$$cPraha, Česko)$$7kn20090518018|61127
2|Máchova růže za prvotinu|$$aCena Karla Hynka Máchy (ocenění)|61124
2|Máchova cena|$$aCena Karla Hynka Máchy (ocenění)|61124
2|Literární Františkovy Lázně (soutěž)|$$aLiterární Františkovy Lázně (festival)|61124
2|Literární cena Knižního klubu (literární soutěž)|$$aLiterární cena Knižního klubu (soutěž)|61124
2|Literární cena Knižního klubu (literární cena)|$$aLiterární cena Knižního klubu (soutěž)|61124
2|Josef Čapek (výstava) (2009 : Praha, Česko|$$aJosef Čapek (výstava)$$d(2009 :$$cPraha, Česko)|61124
2|Festival spisovatelů Praha (mezinárodní festival) (2009 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
2|Festival spisovatelů Praha (literární festival) (2012 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(22. : $$d2012 :$$cPraha, Česko)$$7kn20090521014|61127
2|Festival spisovatelů Praha (festival) OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
2|Festival spisovatelů Praha (festival) (2010 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(20. : $$d2010 :$$cPraha, Česko)$$7kn20100428004|61127
2|Festival spisovatelů Praha (festival) (2004 : Vídeň, Rakousko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(14. : $$d2004 :$$cPraha, Česko)$$7kn20040411005|61127
2|Festival spisovatelů Praha (festival) (2002 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(12. : $$d2002 :$$cPraha, Česko)$$7kn20030204007|61127
2|Festival spisovatelů Praha (festival) (2001 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(11. : $$d2001 :$$cPraha, Česko)$$7ko2004252600|61127
2|Festival spisovatelů Praha (27. : 2017 : Praha, Česko)|$$aFestival spisovatelů Praha$$n(27. : $$d2017 :$$cPraha, Česko)$$7ko2017958490|61127
2|Festival spisovatelů Praha (2011 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(21. : $$d2011 :$$cPraha, Česko)$$7kn20110407003|61127
2|Festival spisovatelů Praha (2010) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(20. : $$d2010 :$$cPraha, Česko)$$7kn20100428004|61127
2|Festival spisovatelů Praha 2009 (mezinárodní festival) (2009) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(19. : $$d2009 :$$cPraha, Česko)$$7kn20090521014|61127
2|Festival spisovatelů Praha (2007 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(17. : $$d2007 :$$cPraha, Česko)$$7kn20070810006|61127
2|Festival spisovatelů Praha (10. : 2000 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(10. :$$d2000 :$$cPraha, Česko)$$7kn20010724205|61127
2|Festival spisovatelů (festival) OPRAVA UCL|$$aFestival spisovatelů Praha$$7kn20051121006|61127
2|Festival spisovatelů (festival) (2006 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(16. : $$d2006 :$$cPraha, Česko)$$7kn20061002004|61127
2|Festival spisovatelů (8. : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(8. :$$d1998 :$$cPraha, Česko)$$7ko2004252601|61127
2|Festival spisovatelů (7. : 1997 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(7. : $$d1997 :$$cPraha, Česko)$$7kn20050422039|61127
2|Festival spisovatelů (2005 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(15. : $$d2005 :$$cPraha, Česko)$$7kn20050523054|61127
2|Festival spisovatelů 2003 (2003 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(13. : $$d2003 :$$cPraha, Česko)$$7kn20030902002|61127
2|Festival spisovatelů (2001 : Praha, Česko) OPRAVA UCL|$$aFestival spisovatelů Praha$$n(11. : $$d2001 :$$cPraha, Česko)$$7ko2004252600|61127
2|Drážďanská cena lyriky (2008)|$$aDrážďanská cena lyriky (ocenění)|61124
2|Divadelní žatva (1948 : Praha, Česko)|$$aDivadelní žatva (soutěž)|61124
2|Česká literatura v Evropské unii (konference) (2005 : Praha, Česko) OPRAVA UCL|$$aČeská literatura v Evropské unii (konference)$$d(2005 :$$cPraha, Česko) |61124
2|Cena Vladimíra Macury (2003)|$$aCena Vladimíra Macury (ocenění)|61124
2|Cena Unie českých spisovatelů (2012)|$$aCena Unie českých spisovatelů (ocenění)|61124
2|Cena Toma Stopparda (2010)|$$aCena Toma Stopparda (ocenění)|61124
2|Cena Toma Stopparda (2006)|$$aCena Toma Stopparda (ocenění)|61124
2|Cena Muriel (10. : 2019 : Praha, Česko)|$$aCena Muriel (soutěž)|61124
2|Cena K. H. Máchy - Máchova růže|$$aCena Karla Hynka Máchy (ocenění)|61124
2|Cena Karla Havlíčka Borovského (cena) (2011)|$$aCena Karla Havlíčka Borovského (ocenění)|61124
2|Cena Karla Čapka 2016 (cena)|$$aCena Karla Čapka (soutěž)$$7kn20111130001|61127
2|Cena Josefa Jungmanna (25. : 2016 : Praha, Česko)|$$aCena Josefa Jungmanna (ocenění)|61124
2|Cena Jiřího Marka (3. : 1998 : Praha, Česko)|$$aCena Jiřího Marka (ocenění)|61124
2|Cena Jaroslava Seiferta (literární cena)|$$aCena Jaroslava Seiferta (ocenění)|61124
2|Cena H. Ch. Andersena|$$aCena Hanse Christiana Andersena (ocenění)$$7ph683981|65007
2|Cena Evropské unie za literaturu (9. : 2017 : Brusel, Belgie)|$$aEuropean Union Prize for Literature (ocenění)$$7ph560848|65007
2|Cena Egona Erwina Kische|$$aCena Egona Ervína Kische (akce)$$7pag2013792847|61127
2|Bezručova Opava (multikulturní festival)|$$aBezručova Opava (festival)$$7ko2005304095|61127
2|Bezručova Opava (kulturní festival)|$$aBezručova Opava (festival)$$7ko2005304095|61127
1|Wolkrova Poljanka (Poljanka, Slovensko)|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (soutěž) (2008) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (soutěž) (1965) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (přehlídka poezie) (1974) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (literární soutěž) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (festival) (Polianka, Slovensko) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (festival) (1979) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (festival) (1960) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka (15.) OPRAVA UCL|$$aWolkrova Polianka (soutěž)|61124
1|Wolkrova Polianka|$$aWolkrova Polianka (soutěž)|61124
1|Wolkerův Prostějov (recitační soutěž) OPRAVA UCL|$$aWolkrův Prostějov (festival)$$7kn20050510037|61127
1|Wolkerův Prostějov (festival recitace) (1997 : Prostějov, Česko) OPRAVA UCL|$$aWolkrův Prostějov (festival)$$n(40. :$$d1997 :$$cProstějov, Česko)$$7ko2005281519|61127
1|Wolkerův Prostějov|$$aWolkrův Prostějov (festival)$$7kn20050510037|61127
1|Templetonská cena OPRAVA UCL|$$aTempletonova cena (ocenění)|61124
1|Svět knihy (veletrh) (Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh : Brno Česko)$$7ko2005310224|61127
1|Svět knihy (veletrh) (4. : 2006 : Brno, Česko)|$$aSvět knihy (veletrh)$$d(2006 :$$cBrno, Česko)|61124
1|Svět knihy (veletrh) (23. 2017 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2017 :$$cPraha, Česko)$$7ko2017956995|61127
1|Svět knihy (veletrh) (2009 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2009 :$$cPraha, Česko)$$7kn20090420029|61127
1|Svět knihy (veletrh) (2008 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2008 :$$cPraha, Česko)$$7kn20080330022|61127
1|Svět knihy (veletrh) (2008) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2008 :$$cPraha, Česko)$$7kn20080330022|61127
1|Svět knihy (veletrh) (2004 : Praha, Česko)|$$aSvět knihy (veletrh)$$d(2004 :$$cPraha, Česko)$$7ko2005291314|61127
1|Svět knihy (veletrh) (2004 : Brno, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(2004 :$$cBrno, Česko)|61124
1|Svět knihy (veletrh) (1998 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1998 :$$cPraha, Česko)$$7kn20020321162|61127
1|Svět knihy (veletrh) (1997 : Praha, Česko) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
1|Svět knihy (veletrh) (1997) OPRAVA UCL|$$aSvět knihy (veletrh)$$d(1997 :$$cPraha, Česko)$$7olak2004204780|61127
